client_id,sess_id,timeoff
8648.00,1.00,340.00
8648.00,2.00,747.00
8648.00,3.00,5281.00
8650.00,0.00,3205.00
8652.00,0.00,4607.00
8652.00,1.00,382.00
8652.00,2.00,405.00
8658.00,0.00,689.00
8660.00,0.00,4265.00
8667.00,0.00,365.00
8669.00,0.00,258.00
8670.00,0.00,6084.00
8672.00,0.00,284.00
8678.00,0.00,207.00
8679.00,0.00,2771.00
8680.00,0.00,223.00
8681.00,0.00,476.00
8681.00,1.00,1376.00
8682.00,0.00,957.00
8683.00,0.00,1151.00
8683.00,1.00,204.00
8685.00,0.00,1129.00
8685.00,1.00,1379.00
8686.00,0.00,1314.00
8686.00,1.00,554.00
8687.00,0.00,217.00
8689.00,0.00,260.00
8690.00,0.00,384.00
8692.00,0.00,325.00
8692.00,1.00,578.00
8693.00,0.00,220.00
8697.00,0.00,294.00
8698.00,0.00,750.00
8702.00,0.00,476.00
8703.00,0.00,497.00
8706.00,0.00,3168.00
8706.00,1.00,3883.00
8706.00,2.00,444.00
8706.00,3.00,242.00
8708.00,0.00,825.00
8708.00,1.00,885.00
8710.00,0.00,663.00
8713.00,0.00,559.00
8714.00,0.00,232.00
8714.00,1.00,1231.00
8714.00,2.00,530.00
8714.00,3.00,203.00
8714.00,4.00,214.00
8715.00,0.00,300.00
8717.00,0.00,5461.00
8717.00,1.00,1059.00
8717.00,2.00,193.00
8717.00,3.00,622.00
8722.00,0.00,487.00
8725.00,0.00,251.00
8729.00,0.00,188.00
8731.00,0.00,6848.00
8731.00,1.00,1501.00
8734.00,0.00,859.00
8736.00,0.00,437.00
8738.00,0.00,1252.00
8738.00,1.00,195.00
8738.00,2.00,1046.00
8738.00,3.00,2219.00
8740.00,0.00,2555.00
8740.00,1.00,4127.00
8742.00,0.00,11913.00
8749.00,0.00,605.00
8751.00,0.00,958.00
8751.00,1.00,2533.00
8752.00,0.00,1521.00
8761.00,0.00,227.00
8761.00,1.00,1151.00
8762.00,0.00,316.00
8769.00,0.00,22271.00
8769.00,1.00,393.00
8772.00,0.00,504.00
8772.00,1.00,4498.00
8774.00,0.00,6507.00
8774.00,1.00,376.00
8774.00,2.00,205.00
8778.00,0.00,194.00
8779.00,0.00,3415.00
8781.00,0.00,1262.00
8781.00,1.00,5537.00
8782.00,0.00,2346.00
8783.00,0.00,5107.00
8783.00,1.00,183.00
8784.00,0.00,815.00
8784.00,1.00,195.00
8785.00,0.00,1620.00
8785.00,1.00,2168.00
8785.00,2.00,295.00
8788.00,0.00,390.00
8789.00,0.00,999.00
8794.00,0.00,2827.00
8798.00,0.00,292.00
8799.00,0.00,3787.00
8801.00,0.00,3232.00
8801.00,1.00,2090.00
8806.00,0.00,1524.00
8809.00,0.00,8973.00
8814.00,0.00,326.00
8818.00,0.00,1234.00
8822.00,0.00,13860.00
8825.00,0.00,6649.00
8825.00,1.00,5340.00
8832.00,0.00,1381.00
8834.00,0.00,952.00
8835.00,0.00,1807.00
8839.00,0.00,4543.00
8839.00,1.00,333.00
8839.00,2.00,1503.00
8841.00,0.00,9203.00
8842.00,0.00,12083.00
8842.00,1.00,4580.00
8844.00,0.00,206.00
8847.00,0.00,457.00
8848.00,0.00,6336.00
8848.00,1.00,359.00
8848.00,2.00,1428.00
8848.00,3.00,348.00
8848.00,4.00,744.00
8848.00,5.00,1408.00
8848.00,6.00,193.00
8848.00,7.00,2727.00
8849.00,0.00,190.00
8854.00,0.00,188.00
8858.00,0.00,369.00
8859.00,0.00,611.00
8859.00,1.00,728.00
8862.00,0.00,219.00
8863.00,0.00,4244.00
8863.00,1.00,181.00
8863.00,2.00,302.00
8863.00,3.00,366.00
8864.00,0.00,587.00
8864.00,1.00,3479.00
8864.00,2.00,479.00
8864.00,3.00,9696.00
8866.00,0.00,262.00
8868.00,0.00,671.00
8870.00,0.00,180.00
8870.00,1.00,1161.00
8870.00,2.00,212.00
8871.00,0.00,2716.00
8872.00,0.00,3522.00
8873.00,0.00,230.00
8873.00,1.00,549.00
8879.00,0.00,390.00
8880.00,0.00,13118.00
8883.00,0.00,1442.00
8883.00,1.00,2987.00
8885.00,0.00,413.00
8885.00,1.00,220.00
8888.00,0.00,1421.00
8895.00,0.00,893.00
8895.00,1.00,1370.00
8895.00,2.00,9392.00
8898.00,0.00,449.00
8898.00,1.00,4427.00
8899.00,0.00,5367.00
8900.00,0.00,421.00
8903.00,0.00,233.00
8903.00,1.00,206.00
8903.00,2.00,1417.00
8903.00,3.00,889.00
8904.00,0.00,6190.00
8908.00,0.00,1279.00
8909.00,0.00,1396.00
8909.00,1.00,5666.00
8915.00,0.00,609.00
8918.00,0.00,801.00
8919.00,0.00,212.00
8920.00,0.00,870.00
8921.00,0.00,658.00
8921.00,1.00,2092.00
8921.00,2.00,11665.00
8923.00,0.00,424.00
8924.00,0.00,188.00
8925.00,0.00,725.00
8929.00,0.00,747.00
8929.00,1.00,437.00
8929.00,2.00,465.00
8930.00,0.00,641.00
8933.00,0.00,701.00
8933.00,1.00,574.00
8936.00,0.00,486.00
8938.00,0.00,337.00
8939.00,0.00,180.00
8942.00,0.00,515.00
8943.00,0.00,9741.00
8947.00,0.00,584.00
8949.00,0.00,3373.00
8949.00,1.00,380.00
8949.00,2.00,180.00
8957.00,0.00,598.00
8957.00,1.00,439.00
8957.00,2.00,940.00
8957.00,3.00,456.00
8957.00,4.00,191.00
8958.00,0.00,1940.00
8959.00,0.00,701.00
8959.00,1.00,272.00
8959.00,2.00,430.00
8959.00,3.00,410.00
8959.00,4.00,180.00
8960.00,0.00,238.00
8961.00,0.00,213.00
8961.00,1.00,642.00
8961.00,2.00,311.00
8963.00,0.00,484.00
8964.00,0.00,320.00
8964.00,1.00,2449.00
8968.00,0.00,4896.00
8970.00,0.00,720.00
8971.00,0.00,355.00
8971.00,1.00,180.00
8974.00,0.00,5163.00
8974.00,1.00,2688.00
8976.00,0.00,461.00
8979.00,0.00,698.00
8980.00,0.00,196.00
8988.00,0.00,223.00
8989.00,0.00,184.00
8989.00,1.00,2081.00
8989.00,2.00,590.00
8992.00,0.00,480.00
8995.00,0.00,3553.00
8996.00,0.00,1030.00
8996.00,1.00,1183.00
8996.00,2.00,407.00
8999.00,0.00,670.00
9003.00,0.00,247.00
9004.00,0.00,717.00
9005.00,0.00,2700.00
9006.00,0.00,3141.00
9006.00,1.00,324.00
9010.00,0.00,1428.00
9011.00,0.00,2137.00
9011.00,1.00,180.00
9012.00,0.00,362.00
9014.00,0.00,4514.00
9016.00,0.00,878.00
9017.00,0.00,364.00
9022.00,0.00,10394.00
9023.00,0.00,255.00
9025.00,0.00,1548.00
9027.00,0.00,675.00
9034.00,0.00,795.00
9034.00,1.00,8991.00
9036.00,0.00,1381.00
9037.00,0.00,262.00
9038.00,0.00,1998.00
9041.00,0.00,1044.00
9046.00,0.00,298.00
9047.00,0.00,1136.00
9047.00,1.00,350.00
9050.00,0.00,1298.00
9051.00,0.00,2417.00
9052.00,0.00,382.00
9056.00,0.00,1831.00
9057.00,0.00,485.00
9057.00,1.00,416.00
9058.00,0.00,1115.00
9059.00,0.00,247.00
9063.00,0.00,514.00
9064.00,0.00,354.00
9065.00,0.00,357.00
9066.00,0.00,541.00
9066.00,1.00,390.00
9066.00,2.00,1723.00
9068.00,0.00,7325.00
9069.00,0.00,183.00
9070.00,0.00,244.00
9071.00,0.00,2020.00
9071.00,1.00,764.00
9071.00,2.00,3212.00
9071.00,3.00,1394.00
9072.00,0.00,2920.00
9072.00,1.00,181.00
9074.00,0.00,4034.00
9074.00,1.00,1235.00
9075.00,0.00,3274.00
9075.00,1.00,4249.00
9075.00,2.00,672.00
9080.00,0.00,454.00
9080.00,1.00,376.00
9080.00,2.00,13365.00
9080.00,3.00,349.00
9080.00,4.00,598.00
9081.00,0.00,390.00
9085.00,0.00,2531.00
9085.00,1.00,219.00
9087.00,0.00,1014.00
9087.00,1.00,1868.00
9087.00,2.00,1676.00
9087.00,3.00,1624.00
9087.00,4.00,1022.00
9087.00,5.00,2522.00
9087.00,6.00,653.00
9089.00,0.00,458.00
9089.00,1.00,541.00
9089.00,2.00,185.00
9090.00,0.00,194.00
9090.00,1.00,245.00
9090.00,2.00,280.00
9093.00,0.00,603.00
9093.00,1.00,4060.00
9094.00,0.00,1992.00
9094.00,1.00,326.00
9096.00,0.00,475.00
9097.00,0.00,451.00
9097.00,1.00,9258.00
9103.00,0.00,6941.00
9104.00,0.00,343.00
9108.00,0.00,4322.00
9111.00,0.00,1028.00
9111.00,1.00,785.00
9111.00,2.00,2074.00
9113.00,0.00,210.00
9120.00,0.00,1120.00
9120.00,1.00,415.00
9120.00,2.00,691.00
9120.00,3.00,191.00
9122.00,0.00,983.00
9126.00,0.00,509.00
9126.00,1.00,221.00
9127.00,0.00,184.00
9128.00,0.00,183.00
9128.00,1.00,195.00
9128.00,2.00,760.00
9128.00,3.00,4643.00
9128.00,4.00,6667.00
9128.00,5.00,3164.00
9131.00,0.00,248.00
9131.00,1.00,706.00
9131.00,2.00,386.00
9131.00,3.00,399.00
9131.00,4.00,990.00
9131.00,5.00,211.00
9139.00,0.00,1627.00
9147.00,0.00,595.00
9147.00,1.00,3901.00
9148.00,0.00,180.00
9148.00,1.00,265.00
9150.00,0.00,225.00
9151.00,0.00,4359.00
9152.00,0.00,4147.00
9160.00,0.00,357.00
9160.00,1.00,902.00
9160.00,2.00,448.00
9162.00,0.00,298.00
9164.00,0.00,878.00
9166.00,0.00,485.00
9167.00,0.00,291.00
9168.00,0.00,1037.00
9176.00,0.00,833.00
9177.00,0.00,622.00
9177.00,1.00,220.00
9177.00,2.00,339.00
9177.00,3.00,766.00
9177.00,4.00,1440.00
9177.00,5.00,265.00
9177.00,6.00,659.00
9180.00,0.00,234.00
9180.00,1.00,4140.00
9181.00,0.00,918.00
9181.00,1.00,190.00
9181.00,2.00,5826.00
9181.00,3.00,605.00
9181.00,4.00,218.00
9185.00,0.00,1089.00
9187.00,0.00,231.00
9187.00,1.00,1173.00
9190.00,0.00,2173.00
9194.00,0.00,1066.00
9195.00,0.00,5439.00
9198.00,0.00,1410.00
9198.00,1.00,4069.00
9198.00,2.00,383.00
9198.00,3.00,330.00
9198.00,4.00,862.00
9201.00,0.00,1733.00
9201.00,1.00,207.00
9202.00,0.00,320.00
9204.00,0.00,511.00
9204.00,1.00,1497.00
9204.00,2.00,1253.00
9204.00,3.00,544.00
9204.00,4.00,362.00
9206.00,0.00,639.00
9207.00,0.00,1361.00
9210.00,0.00,381.00
9210.00,1.00,427.00
9210.00,2.00,184.00
9214.00,0.00,589.00
9214.00,1.00,680.00
9215.00,0.00,787.00
9215.00,1.00,191.00
9216.00,0.00,222.00
9216.00,1.00,449.00
9221.00,0.00,2634.00
9223.00,0.00,2833.00
9223.00,1.00,1675.00
9224.00,0.00,8083.00
9228.00,0.00,2325.00
9231.00,0.00,760.00
9235.00,0.00,6982.00
9237.00,0.00,3957.00
9240.00,0.00,998.00
9241.00,0.00,3147.00
9241.00,1.00,1817.00
9241.00,2.00,590.00
9242.00,0.00,537.00
9245.00,0.00,1138.00
9245.00,1.00,190.00
9245.00,2.00,1131.00
9245.00,3.00,238.00
9251.00,0.00,3562.00
9252.00,0.00,254.00
9252.00,1.00,417.00
9254.00,0.00,3188.00
9255.00,0.00,3874.00
9256.00,0.00,3732.00
9256.00,1.00,1555.00
9259.00,0.00,2148.00
9260.00,0.00,303.00
9268.00,0.00,1467.00
9268.00,1.00,1356.00
9270.00,0.00,959.00
9272.00,0.00,1114.00
9273.00,0.00,486.00
9274.00,0.00,1189.00
9279.00,0.00,180.00
9279.00,1.00,631.00
9280.00,0.00,878.00
9282.00,0.00,509.00
9284.00,0.00,3180.00
9285.00,0.00,245.00
9289.00,0.00,1870.00
9296.00,0.00,2160.00
9296.00,1.00,776.00
9298.00,0.00,954.00
9300.00,0.00,180.00
9300.00,1.00,942.00
9300.00,2.00,767.00
9300.00,3.00,7520.00
9300.00,4.00,203.00
9300.00,5.00,793.00
9301.00,0.00,243.00
9307.00,0.00,587.00
9307.00,1.00,3142.00
9307.00,2.00,246.00
9312.00,0.00,215.00
9315.00,0.00,657.00
9317.00,0.00,721.00
9319.00,0.00,954.00
9321.00,0.00,563.00
9321.00,1.00,190.00
9321.00,2.00,193.00
9321.00,3.00,238.00
9321.00,4.00,1199.00
9321.00,5.00,2002.00
9324.00,0.00,471.00
9324.00,1.00,2877.00
9324.00,2.00,3360.00
9324.00,3.00,945.00
9324.00,4.00,211.00
9324.00,5.00,3001.00
9325.00,0.00,1607.00
9325.00,1.00,564.00
9328.00,0.00,375.00
9328.00,1.00,2528.00
9328.00,2.00,1025.00
9328.00,3.00,1554.00
9330.00,0.00,1668.00
9333.00,0.00,308.00
9335.00,0.00,604.00
9336.00,0.00,1807.00
9336.00,1.00,703.00
9338.00,0.00,517.00
9339.00,0.00,1752.00
9342.00,0.00,6184.00
9344.00,0.00,195.00
9345.00,0.00,4073.00
9345.00,1.00,5514.00
9352.00,0.00,782.00
9352.00,1.00,709.00
9353.00,0.00,1461.00
9354.00,0.00,357.00
9355.00,0.00,541.00
9360.00,0.00,2471.00
9361.00,0.00,526.00
9362.00,0.00,1251.00
9363.00,0.00,451.00
9363.00,1.00,767.00
9363.00,2.00,182.00
9364.00,0.00,1475.00
9366.00,0.00,1414.00
9367.00,0.00,390.00
9367.00,1.00,4497.00
9368.00,0.00,747.00
9372.00,0.00,223.00
9375.00,0.00,190.00
9382.00,0.00,1193.00
9385.00,0.00,810.00
9385.00,1.00,435.00
9391.00,0.00,185.00
9391.00,1.00,968.00
9392.00,0.00,208.00
9395.00,0.00,1221.00
9398.00,0.00,3984.00
9400.00,0.00,371.00
9403.00,0.00,3106.00
9403.00,1.00,214.00
9403.00,2.00,335.00
9405.00,0.00,489.00
9410.00,0.00,9582.00
9412.00,0.00,533.00
9413.00,0.00,1355.00
9414.00,0.00,784.00
9415.00,0.00,182.00
9418.00,0.00,7644.00
9422.00,0.00,580.00
9422.00,1.00,499.00
9423.00,0.00,339.00
9423.00,1.00,671.00
9423.00,2.00,893.00
9428.00,0.00,1207.00
9432.00,0.00,713.00
9432.00,1.00,1527.00
9438.00,0.00,351.00
9439.00,0.00,5314.00
9447.00,0.00,236.00
9448.00,0.00,1653.00
9448.00,1.00,511.00
9448.00,2.00,1178.00
9449.00,0.00,486.00
9449.00,1.00,1470.00
9449.00,2.00,205.00
9449.00,3.00,776.00
9450.00,0.00,3256.00
9452.00,0.00,6178.00
9454.00,0.00,246.00
9454.00,1.00,281.00
9454.00,2.00,971.00
9457.00,0.00,1448.00
9457.00,1.00,11438.00
9458.00,0.00,394.00
9460.00,0.00,424.00
9464.00,0.00,185.00
9464.00,1.00,232.00
9464.00,2.00,918.00
9465.00,0.00,380.00
9469.00,0.00,1009.00
9473.00,0.00,1109.00
9474.00,0.00,931.00
9474.00,1.00,3089.00
9479.00,0.00,2068.00
9479.00,1.00,409.00
9479.00,2.00,207.00
9479.00,3.00,2355.00
9479.00,4.00,460.00
9483.00,0.00,4593.00
9485.00,0.00,213.00
9487.00,0.00,1345.00
9488.00,0.00,1192.00
9488.00,1.00,215.00
9488.00,2.00,1310.00
9490.00,0.00,593.00
9492.00,0.00,1773.00
9494.00,0.00,438.00
9494.00,1.00,384.00
9495.00,0.00,1818.00
9495.00,1.00,260.00
9495.00,2.00,7104.00
9495.00,3.00,201.00
9496.00,0.00,1072.00
9502.00,0.00,446.00
9502.00,1.00,241.00
9505.00,0.00,405.00
9509.00,0.00,1257.00
9509.00,1.00,192.00
9512.00,0.00,504.00
9512.00,1.00,182.00
9517.00,0.00,207.00
9520.00,0.00,303.00
9520.00,1.00,447.00
9521.00,0.00,572.00
9521.00,1.00,220.00
9523.00,0.00,7358.00
9526.00,0.00,648.00
9531.00,0.00,600.00
9533.00,0.00,373.00
9533.00,1.00,568.00
9533.00,2.00,293.00
9534.00,0.00,231.00
9534.00,1.00,1057.00
9536.00,0.00,544.00
9541.00,0.00,191.00
9541.00,1.00,549.00
9546.00,0.00,318.00
9546.00,1.00,254.00
9554.00,0.00,239.00
9556.00,0.00,720.00
9562.00,0.00,3451.00
9562.00,1.00,1516.00
9563.00,0.00,498.00
9563.00,1.00,326.00
9564.00,0.00,245.00
9564.00,1.00,2650.00
9565.00,0.00,1118.00
9566.00,0.00,277.00
9568.00,0.00,245.00
9568.00,1.00,7052.00
9569.00,0.00,3828.00
9570.00,0.00,456.00
9570.00,1.00,351.00
9570.00,2.00,1800.00
9570.00,3.00,1440.00
9571.00,0.00,2123.00
9572.00,0.00,826.00
9574.00,0.00,479.00
9574.00,1.00,1887.00
9574.00,2.00,6340.00
9574.00,3.00,180.00
9578.00,0.00,1310.00
9578.00,1.00,4402.00
9580.00,0.00,520.00
9583.00,0.00,7103.00
9583.00,1.00,211.00
9583.00,2.00,206.00
9583.00,3.00,1883.00
9586.00,0.00,2705.00
9586.00,1.00,386.00
9586.00,2.00,324.00
9586.00,3.00,457.00
9587.00,0.00,275.00
9588.00,0.00,553.00
9592.00,0.00,869.00
9594.00,0.00,804.00
9595.00,0.00,3771.00
9595.00,1.00,328.00
9595.00,2.00,450.00
9596.00,0.00,207.00
9597.00,0.00,2670.00
9599.00,0.00,1589.00
9599.00,1.00,634.00
9601.00,0.00,388.00
9601.00,1.00,1936.00
9601.00,2.00,229.00
9601.00,3.00,2699.00
9602.00,0.00,2341.00
9602.00,1.00,260.00
9602.00,2.00,231.00
9602.00,3.00,9058.00
9603.00,0.00,691.00
9605.00,0.00,1201.00
9606.00,0.00,191.00
9606.00,1.00,1310.00
9606.00,2.00,346.00
9609.00,0.00,1362.00
9610.00,0.00,300.00
9610.00,1.00,1457.00
9611.00,0.00,3514.00
9611.00,1.00,7383.00
9612.00,0.00,1598.00
9614.00,0.00,244.00
9614.00,1.00,1059.00
9614.00,2.00,7363.00
9619.00,0.00,1470.00
9620.00,0.00,2815.00
9624.00,0.00,1204.00
9624.00,1.00,1221.00
9624.00,2.00,290.00
9625.00,0.00,6560.00
9625.00,1.00,2536.00
9626.00,0.00,687.00
9630.00,0.00,1147.00
9630.00,1.00,1654.00
9630.00,2.00,623.00
9630.00,3.00,1530.00
9632.00,0.00,1116.00
9632.00,1.00,8733.00
9632.00,2.00,3908.00
9635.00,0.00,480.00
9635.00,1.00,1501.00
9639.00,0.00,730.00
9644.00,0.00,1438.00
9647.00,0.00,3707.00
9649.00,0.00,351.00
9651.00,0.00,2039.00
9651.00,1.00,254.00
9653.00,0.00,603.00
9656.00,0.00,328.00
9656.00,1.00,8908.00
9656.00,2.00,9414.00
9656.00,3.00,6427.00
9656.00,4.00,494.00
9656.00,5.00,729.00
9656.00,6.00,409.00
9656.00,7.00,922.00
9657.00,0.00,457.00
9660.00,0.00,6961.00
9660.00,1.00,1125.00
9663.00,0.00,3266.00
9665.00,0.00,1315.00
9666.00,0.00,3125.00
9666.00,1.00,189.00
9667.00,0.00,2749.00
9671.00,0.00,326.00
9673.00,0.00,1167.00
9673.00,1.00,2782.00
9673.00,2.00,201.00
9673.00,3.00,1824.00
9675.00,0.00,1855.00
9679.00,0.00,4018.00
9681.00,0.00,893.00
9681.00,1.00,284.00
9682.00,0.00,5946.00
9684.00,0.00,560.00
9684.00,1.00,185.00
9684.00,2.00,1507.00
9684.00,3.00,536.00
9685.00,0.00,334.00
9685.00,1.00,2881.00
9685.00,2.00,1657.00
9685.00,3.00,1825.00
9685.00,4.00,1730.00
9687.00,0.00,198.00
9687.00,1.00,190.00
9691.00,0.00,2169.00
9692.00,0.00,431.00
9693.00,0.00,302.00
9694.00,0.00,1328.00
9694.00,1.00,583.00
9694.00,2.00,707.00
9700.00,0.00,11407.00
9701.00,0.00,877.00
9703.00,0.00,482.00
9703.00,1.00,295.00
9704.00,0.00,397.00
9704.00,1.00,186.00
9704.00,2.00,193.00
9704.00,3.00,215.00
9705.00,0.00,321.00
9712.00,0.00,226.00
9714.00,0.00,2345.00
9715.00,0.00,1717.00
9718.00,0.00,195.00
9719.00,0.00,208.00
9725.00,0.00,259.00
9726.00,0.00,182.00
9729.00,0.00,1090.00
9730.00,0.00,1033.00
9730.00,1.00,249.00
9730.00,2.00,635.00
9731.00,0.00,259.00
9731.00,1.00,737.00
9731.00,2.00,2629.00
9731.00,3.00,1376.00
9731.00,4.00,3656.00
9732.00,0.00,588.00
9734.00,0.00,223.00
9734.00,1.00,211.00
9734.00,2.00,390.00
9736.00,0.00,1614.00
9736.00,1.00,364.00
9737.00,0.00,2156.00
9737.00,1.00,2081.00
9737.00,2.00,1536.00
9738.00,0.00,2052.00
9742.00,0.00,611.00
9746.00,0.00,1455.00
9746.00,1.00,1827.00
9746.00,2.00,991.00
9751.00,0.00,16542.00
9756.00,0.00,2733.00
9756.00,1.00,2766.00
9761.00,0.00,192.00
9764.00,0.00,2461.00
9772.00,0.00,517.00
9776.00,0.00,204.00
9779.00,0.00,3467.00
9779.00,1.00,1624.00
9783.00,0.00,1620.00
9784.00,0.00,193.00
9788.00,0.00,598.00
9789.00,0.00,2074.00
9792.00,0.00,524.00
9796.00,0.00,744.00
9796.00,1.00,958.00
9798.00,0.00,802.00
9800.00,0.00,1947.00
9803.00,0.00,485.00
9806.00,0.00,238.00
9806.00,1.00,241.00
9806.00,2.00,187.00
9807.00,0.00,249.00
9808.00,0.00,3718.00
9813.00,0.00,2399.00
9814.00,0.00,1194.00
9814.00,1.00,203.00
9818.00,0.00,383.00
9819.00,0.00,286.00
9819.00,1.00,338.00
9820.00,0.00,807.00
9822.00,0.00,15738.00
9823.00,0.00,489.00
9824.00,0.00,1465.00
9827.00,0.00,740.00
9831.00,0.00,1067.00
9831.00,1.00,244.00
9832.00,0.00,810.00
9834.00,0.00,1127.00
9834.00,1.00,2193.00
9836.00,0.00,1843.00
9838.00,0.00,1848.00
9839.00,0.00,307.00
9841.00,0.00,8914.00
9843.00,0.00,195.00
9844.00,0.00,873.00
9844.00,1.00,4729.00
9844.00,2.00,1538.00
9858.00,0.00,617.00
9859.00,0.00,456.00
9859.00,1.00,854.00
9860.00,0.00,1998.00
9862.00,0.00,1041.00
9862.00,1.00,2678.00
9865.00,0.00,197.00
9866.00,0.00,4577.00
9868.00,0.00,477.00
9868.00,1.00,414.00
9869.00,0.00,564.00
9869.00,1.00,898.00
9875.00,0.00,190.00
9875.00,1.00,319.00
9875.00,2.00,3046.00
9875.00,3.00,406.00
9876.00,0.00,309.00
9878.00,0.00,285.00
9881.00,0.00,1005.00
9884.00,0.00,5650.00
9885.00,0.00,385.00
9886.00,0.00,640.00
9887.00,0.00,941.00
9892.00,0.00,226.00
9892.00,1.00,1053.00
9896.00,0.00,735.00
9897.00,0.00,743.00
9897.00,1.00,703.00
9901.00,0.00,2515.00
9910.00,0.00,243.00
9916.00,0.00,651.00
9916.00,1.00,436.00
9921.00,0.00,1165.00
9922.00,0.00,810.00
9924.00,0.00,376.00
9924.00,1.00,1798.00
9932.00,0.00,2118.00
9932.00,1.00,368.00
9932.00,2.00,1627.00
9934.00,0.00,210.00
9936.00,0.00,911.00
9937.00,0.00,772.00
9938.00,0.00,1406.00
9938.00,1.00,517.00
9938.00,2.00,260.00
9940.00,0.00,1412.00
9940.00,1.00,392.00
9941.00,0.00,212.00
9945.00,0.00,232.00
9945.00,1.00,627.00
9946.00,0.00,488.00
9946.00,1.00,180.00
9946.00,2.00,2176.00
9946.00,3.00,412.00
9948.00,0.00,2841.00
9948.00,1.00,402.00
9949.00,0.00,1976.00
9950.00,0.00,2298.00
9950.00,1.00,436.00
9951.00,0.00,738.00
9951.00,1.00,2268.00
9951.00,2.00,954.00
9952.00,0.00,316.00
9953.00,0.00,1549.00
9953.00,1.00,9679.00
9954.00,0.00,180.00
9959.00,0.00,641.00
9960.00,0.00,181.00
9964.00,0.00,1116.00
9965.00,0.00,255.00
9969.00,0.00,10830.00
9969.00,1.00,246.00
9969.00,2.00,6485.00
9970.00,0.00,200.00
9970.00,1.00,402.00
9977.00,0.00,318.00
9978.00,0.00,1294.00
9980.00,0.00,4005.00
9981.00,0.00,9114.00
9983.00,0.00,188.00
9983.00,1.00,217.00
9983.00,2.00,541.00
9983.00,3.00,428.00
9984.00,0.00,3419.00
9991.00,0.00,1029.00
9992.00,0.00,319.00
9992.00,1.00,928.00
9993.00,0.00,1556.00
